# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: REGULONFUNCPROMOTER_LINK_TMP
# Columns:
# 1) REGULON_FUNCTION_ID
# 2) PROMOTER_ID
ECK12R335223	ECK120009842
ECK12R335313	ECK120009924
ECK12R335315	ECK120009925
ECK12R335317	ECK120010484
ECK12R335317	ECK120009926
ECK12R335317	ECK120010722
ECK12R335319	ECK120009928
ECK12R335321	ECK120010112
ECK12R335321	ECK120010303
ECK12R335321	ECK120010224
ECK12R335321	ECK120009934
ECK12R335321	ECK120010221
ECK12R335321	ECK120010186
ECK12R335321	ECK120010113
ECK12R335323	ECK125296931
ECK12R335323	ECK120009936
ECK12R335323	ECK120010223
ECK12R335323	ECK120009937
ECK12R335323	ECK125296968
ECK12R335323	ECK120009959
ECK12R335323	ECK120009961
ECK12R335323	ECK120009935
ECK12R335323	ECK125137782
ECK12R335323	ECK120010432
ECK12R335323	ECK120010999
ECK12R335323	ECK120015393
ECK12R335323	ECK120015394
ECK12R335323	ECK120033636
ECK12R335325	ECK120009938
ECK12R335327	ECK120009941
ECK12R335329	ECK120009943
ECK12R335329	ECK120009942
ECK12R335329	ECK120010418
ECK12R335329	ECK120010233
ECK12R335329	ECK120010232
ECK12R335329	ECK125296948
ECK12R335329	ECK125240996
ECK12R335331	ECK120009944
ECK12R335332	ECK125296938
ECK12R335332	ECK125302591
ECK12R335332	ECK120010760
ECK12R335332	ECK120015464
ECK12R335332	ECK125109032
ECK12R335332	ECK120029524
ECK12R335332	ECK120009945
ECK12R335332	ECK120051395
ECK12R335332	ECK120051394
ECK12R335334	ECK120009946
ECK12R335334	ECK120034220
ECK12R335336	ECK120010641
ECK12R335336	ECK120009947
ECK12R335338	ECK125109863
ECK12R335338	ECK125134717
ECK12R335338	ECK125134720
ECK12R335338	ECK125257033
ECK12R335338	ECK125296897
ECK12R335338	ECK120010368
ECK12R335338	ECK120010503
ECK12R335338	ECK120010778
ECK12R335338	ECK120030212
ECK12R335338	ECK120030213
ECK12R335338	ECK120030782
ECK12R335338	ECK120030783
ECK12R335338	ECK120033712
ECK12R335338	ECK120034381
ECK12R335338	ECK120009948
ECK12R335340	ECK120009951
ECK12R335340	ECK120009952
ECK12R335342	ECK120009953
ECK12R335342	ECK120010220
ECK12R335342	ECK120010519
ECK12R335344	ECK120010440
ECK12R335344	ECK120010441
ECK12R335344	ECK120010696
ECK12R335344	ECK120010744
ECK12R335344	ECK120011146
ECK12R335344	ECK120015407
ECK12R335344	ECK120015408
ECK12R335344	ECK120029428
ECK12R335344	ECK120048895
ECK12R335344	ECK120010392
ECK12R335344	ECK120010390
ECK12R335344	ECK120010381
ECK12R335344	ECK120010331
ECK12R335344	ECK120010310
ECK12R335344	ECK125203431
ECK12R335344	ECK120009955
ECK12R335346	ECK120009956
ECK12R335346	ECK125296894
ECK12R335348	ECK120009977
ECK12R335348	ECK125199577
ECK12R335348	ECK120009976
ECK12R335348	ECK120009957
ECK12R335348	ECK120009975
ECK12R335348	ECK125095439
ECK12R335350	ECK120009964
ECK12R335352	ECK120009970
ECK12R335354	ECK120009973
ECK12R335356	ECK120009974
ECK12R335358	ECK120009979
ECK12R335360	ECK125296915
ECK12R335360	ECK120009980
ECK12R335360	ECK120010487
ECK12R335362	ECK120009981
ECK12R335362	ECK125296977
ECK12R335364	ECK120009984
ECK12R335365	ECK120009985
ECK12R335365	ECK120010225
ECK12R335367	ECK120009988
ECK12R335369	ECK120009989
ECK12R335371	ECK120009992
ECK12R335373	ECK120009998
ECK12R335375	ECK120009999
ECK12R335377	ECK120010014
ECK12R335379	ECK120010015
ECK12R335379	ECK120010137
ECK12R335381	ECK120010021
ECK12R335383	ECK120010022
ECK12R335385	ECK120010024
ECK12R335385	ECK120010027
ECK12R335385	ECK120010023
ECK12R335387	ECK120010025
ECK12R335387	ECK120010502
ECK12R335389	ECK120010026
ECK12R335389	ECK120010029
ECK12R335389	ECK120010028
ECK12R335391	ECK120010034
ECK12R335393	ECK120010035
ECK12R335393	ECK120010964
ECK12R335395	ECK120010036
ECK12R335397	ECK120010038
ECK12R335397	ECK120010039
ECK12R335399	ECK120010043
ECK12R335401	ECK120010044
ECK12R335403	ECK120010045
ECK12R335405	ECK120010046
ECK12R335407	ECK120010049
ECK12R335409	ECK120010051
ECK12R335409	ECK125296907
ECK12R335411	ECK120010054
ECK12R335411	ECK120010053
ECK12R335411	ECK120010271
ECK12R335411	ECK120010056
ECK12R335413	ECK120010055
ECK12R335414	ECK120010057
ECK12R335414	ECK120010697
ECK12R335414	ECK120010499
ECK12R335414	ECK120010498
ECK12R335414	ECK120010497
ECK12R335414	ECK120021266
ECK12R335416	ECK120010059
ECK12R335418	ECK120010061
ECK12R335418	ECK125138110
ECK12R335420	ECK120010064
ECK12R335422	ECK120010065
ECK12R335424	ECK120010067
ECK12R335426	ECK120010068
ECK12R335428	ECK120010075
ECK12R335428	ECK120030214
ECK12R335430	ECK120010078
ECK12R335432	ECK120010080
ECK12R335434	ECK120010086
ECK12R335436	ECK120010087
ECK12R335438	ECK120010089
ECK12R335440	ECK120010091
ECK12R335442	ECK120010238
ECK12R335442	ECK120010340
ECK12R335442	ECK120010341
ECK12R335442	ECK120010343
ECK12R335442	ECK120010344
ECK12R335442	ECK120010375
ECK12R335442	ECK120010527
ECK12R335442	ECK120010705
ECK12R335442	ECK120010980
ECK12R335442	ECK120011019
ECK12R335442	ECK120015389
ECK12R335442	ECK120015516
ECK12R335442	ECK120015517
ECK12R335442	ECK120015518
ECK12R335442	ECK120032969
ECK12R335442	ECK120033246
ECK12R335442	ECK120033681
ECK12R335442	ECK125257024
ECK12R335442	ECK125296913
ECK12R335442	ECK120010146
ECK12R335442	ECK120010131
ECK12R335442	ECK120010093
ECK12R335442	ECK120051380
ECK12R335442	ECK120048891
ECK12R335442	ECK120035102
ECK12R335442	ECK120035103
ECK12R335442	ECK120035105
ECK12R335442	ECK120035106
ECK12R335442	ECK120035107
ECK12R335444	ECK120010094
ECK12R335446	ECK120010096
ECK12R335446	ECK120010095
ECK12R335447	ECK120010097
ECK12R335447	ECK120010236
ECK12R335447	ECK120034292
ECK12R335448	ECK125288989
ECK12R335448	ECK120010305
ECK12R335448	ECK120010367
ECK12R335448	ECK120010511
ECK12R335448	ECK120010664
ECK12R335448	ECK120010712
ECK12R335448	ECK120010937
ECK12R335448	ECK120015381
ECK12R335448	ECK120033032
ECK12R335448	ECK120033033
ECK12R335448	ECK120033709
ECK12R335448	ECK120033718
ECK12R335448	ECK120034266
ECK12R335448	ECK120034372
ECK12R335448	ECK120034385
ECK12R335448	ECK120051381
ECK12R335448	ECK125095184
ECK12R335448	ECK125095185
ECK12R335448	ECK125095433
ECK12R335448	ECK125135014
ECK12R335448	ECK125135023
ECK12R335448	ECK125135047
ECK12R335448	ECK125135048
ECK12R335448	ECK125140844
ECK12R335448	ECK125141453
ECK12R335448	ECK125203416
ECK12R335448	ECK120010100
ECK12R335448	ECK120010139
ECK12R335448	ECK120010185
ECK12R335448	ECK120010190
ECK12R335448	ECK120010235
ECK12R335450	ECK120010101
ECK12R335452	ECK120010103
ECK12R335454	ECK120010106
ECK12R335456	ECK120010107
ECK12R335456	ECK125296903
ECK12R335458	ECK120010108
ECK12R335460	ECK120015422
ECK12R335460	ECK120020530
ECK12R335460	ECK120015421
ECK12R335460	ECK120010990
ECK12R335460	ECK120010989
ECK12R335460	ECK125203418
ECK12R335460	ECK120010109
ECK12R335460	ECK120010110
ECK12R335460	ECK120010111
ECK12R335462	ECK120010294
ECK12R335462	ECK120010115
ECK12R335464	ECK120010116
ECK12R335466	ECK120010117
ECK12R335468	ECK120010118
ECK12R335470	ECK120010119
ECK12R335472	ECK125296896
ECK12R335472	ECK120010120
ECK12R335474	ECK120010121
ECK12R335476	ECK120010122
ECK12R335476	ECK125296941
ECK12R335478	ECK120010123
ECK12R335480	ECK120010124
ECK12R335482	ECK120010125
ECK12R335484	ECK120010126
ECK12R335486	ECK120010127
ECK12R335486	ECK120010187
ECK12R335488	ECK120010128
ECK12R335488	ECK125296920
ECK12R335490	ECK120010129
ECK12R335492	ECK120010130
ECK12R335494	ECK120010132
ECK12R335496	ECK120010133
ECK12R335498	ECK120010134
ECK12R335500	ECK120010194
ECK12R335500	ECK120010135
ECK12R335502	ECK120035125
ECK12R335502	ECK120010136
ECK12R335502	ECK120011042
ECK12R335502	ECK120011003
ECK12R335504	ECK120010138
ECK12R335506	ECK120010140
ECK12R335508	ECK120010141
ECK12R335508	ECK125296878
ECK12R335510	ECK120010561
ECK12R335510	ECK120010562
ECK12R335510	ECK120010430
ECK12R335510	ECK120010293
ECK12R335510	ECK120010197
ECK12R335510	ECK120010142
ECK12R335510	ECK125136733
ECK12R335512	ECK120010143
ECK12R335514	ECK120011022
ECK12R335514	ECK120010994
ECK12R335514	ECK120010144
ECK12R335516	ECK120010145
ECK12R335518	ECK120010147
ECK12R335519	ECK125296949
ECK12R335519	ECK120010166
ECK12R335519	ECK120010148
ECK12R335521	ECK120010149
ECK12R335523	ECK120010150
ECK12R335525	ECK125229301
ECK12R335525	ECK125199578
ECK12R335525	ECK125137524
ECK12R335525	ECK125137109
ECK12R335525	ECK120033675
ECK12R335525	ECK120010206
ECK12R335525	ECK120010151
ECK12R335527	ECK120010152
ECK12R335529	ECK120010153
ECK12R335529	ECK120010489
ECK12R335531	ECK120011046
ECK12R335531	ECK120010459
ECK12R335531	ECK120010159
ECK12R335531	ECK120010154
ECK12R335531	ECK120010254
ECK12R335531	ECK120010569
ECK12R335531	ECK120010571
ECK12R335531	ECK120011012
ECK12R335531	ECK120011014
ECK12R335531	ECK125285326
ECK12R335533	ECK120010155
ECK12R335533	ECK120010515
ECK12R335535	ECK120034377
ECK12R335535	ECK120048893
ECK12R335535	ECK125257026
ECK12R335535	ECK120010156
ECK12R335537	ECK120010157
ECK12R335539	ECK120010158
ECK12R335540	ECK120010160
ECK12R335542	ECK120010161
ECK12R335544	ECK120010163
ECK12R335544	ECK125296888
ECK12R335546	ECK120010164
ECK12R335548	ECK125296950
ECK12R335548	ECK120010165
ECK12R335549	ECK120010167
ECK12R335551	ECK120010168
ECK12R335553	ECK120010169
ECK12R335555	ECK120010170
ECK12R335557	ECK120010171
ECK12R335559	ECK120010172
ECK12R335561	ECK120010173
ECK12R335563	ECK120010175
ECK12R335565	ECK120010176
ECK12R335567	ECK120010177
ECK12R335569	ECK120010178
ECK12R335571	ECK120010179
ECK12R335573	ECK120010180
ECK12R335575	ECK120010182
ECK12R335575	ECK120010181
ECK12R335577	ECK120010183
ECK12R335579	ECK120010184
ECK12R335580	ECK120010188
ECK12R335582	ECK120010189
ECK12R335584	ECK120011035
ECK12R335584	ECK120010191
ECK12R335586	ECK120010192
ECK12R335588	ECK120010193
ECK12R335590	ECK120010195
ECK12R335592	ECK120010196
ECK12R335594	ECK120010198
ECK12R335596	ECK120010199
ECK12R335598	ECK120010729
ECK12R335598	ECK120010200
ECK12R335600	ECK120010201
ECK12R335602	ECK120010202
ECK12R335604	ECK120010203
ECK12R335605	ECK120010204
ECK12R335607	ECK120010205
ECK12R335609	ECK120010207
ECK12R335611	ECK120010208
ECK12R335611	ECK120010460
ECK12R335613	ECK120010209
ECK12R335615	ECK120010210
ECK12R335617	ECK120010211
ECK12R335619	ECK120010212
ECK12R335621	ECK120010214
ECK12R335623	ECK120010215
ECK12R335625	ECK120010216
ECK12R335627	ECK120010217
ECK12R335629	ECK120010218
ECK12R335630	ECK120034335
ECK12R335630	ECK120034354
ECK12R335630	ECK120010770
ECK12R335630	ECK120010219
ECK12R335630	ECK120010435
ECK12R335630	ECK120010521
ECK12R335630	ECK120010523
ECK12R335630	ECK120010529
ECK12R335630	ECK120030669
ECK12R335630	ECK120030668
ECK12R335630	ECK120030667
ECK12R335630	ECK120030665
ECK12R335630	ECK120030664
ECK12R335630	ECK120030663
ECK12R335630	ECK120017001
ECK12R335630	ECK120015382
ECK12R335630	ECK125296928
ECK12R335630	ECK125296927
ECK12R335630	ECK125296923
ECK12R335630	ECK125296863
ECK12R335630	ECK120010335
ECK12R335632	ECK120010222
ECK12R335634	ECK125296889
ECK12R335634	ECK120010226
ECK12R335636	ECK120010227
ECK12R335638	ECK120010228
ECK12R335639	ECK120010229
ECK12R335641	ECK120010230
ECK12R335643	ECK120010231
ECK12R335645	ECK120010234
ECK12R335645	ECK125296956
ECK12R335647	ECK120010237
ECK12R335649	ECK120010239
ECK12R335651	ECK125296908
ECK12R335651	ECK120010240
ECK12R335653	ECK120010241
ECK12R335654	ECK120010242
ECK12R335654	ECK120010265
ECK12R335654	ECK120010573
ECK12R335654	ECK120034333
ECK12R335654	ECK120011047
ECK12R335654	ECK125160647
ECK12R335654	ECK125137333
ECK12R335656	ECK120010681
ECK12R335656	ECK125296901
ECK12R335656	ECK120010243
ECK12R335656	ECK120034940
ECK12R335656	ECK125095189
ECK12R335658	ECK120010245
ECK12R335659	ECK120010246
ECK12R335661	ECK120010247
ECK12R335663	ECK120010248
ECK12R335665	ECK125296861
ECK12R335665	ECK120010249
ECK12R335667	ECK120010250
ECK12R335669	ECK120010251
ECK12R335671	ECK120010395
ECK12R335671	ECK120010252
ECK12R335671	ECK120010317
ECK12R335671	ECK120034261
ECK12R335671	ECK120034244
ECK12R335671	ECK120034229
ECK12R335671	ECK120015416
ECK12R335671	ECK120015379
ECK12R335671	ECK120011028
ECK12R335671	ECK120011010
ECK12R335671	ECK120010346
ECK12R335671	ECK125095442
ECK12R335671	ECK125136776
ECK12R335671	ECK125134711
ECK12R335673	ECK120010253
ECK12R335673	ECK125296869
ECK12R335675	ECK120010255
ECK12R335677	ECK120010256
ECK12R335679	ECK120010257
ECK12R335681	ECK120010258
ECK12R335683	ECK120010259
ECK12R335685	ECK120010260
ECK12R335687	ECK120010261
ECK12R335689	ECK120010262
ECK12R335691	ECK120010263
ECK12R335693	ECK120010264
ECK12R335695	ECK120010266
ECK12R335697	ECK120010267
ECK12R335699	ECK120010268
ECK12R335701	ECK120010269
ECK12R335702	ECK120010270
ECK12R335704	ECK120010274
ECK12R335704	ECK120010648
ECK12R335704	ECK120010284
ECK12R335706	ECK120010276
ECK12R335708	ECK120010279
ECK12R335710	ECK120010280
ECK12R335710	ECK125296929
ECK12R335712	ECK125296935
ECK12R335712	ECK120010281
ECK12R335714	ECK120010282
ECK12R335716	ECK120010283
ECK12R335718	ECK120010292
ECK12R335718	ECK120010608
ECK12R335718	ECK120010604
ECK12R335718	ECK120010601
ECK12R335718	ECK120010603
ECK12R335720	ECK120010296
ECK12R335722	ECK120010299
ECK12R335724	ECK120010455
ECK12R335724	ECK120010300
ECK12R335724	ECK125296964
ECK12R335726	ECK120010306
ECK12R335726	ECK120011024
ECK12R335726	ECK120015765
ECK12R335728	ECK120010308
ECK12R335730	ECK125296911
ECK12R335730	ECK120016339
ECK12R335730	ECK120010309
ECK12R335730	ECK120010740
ECK12R335730	ECK120010974
ECK12R335732	ECK120010311
ECK12R335732	ECK125109859
ECK12R335733	ECK120010322
ECK12R335734	ECK120010574
ECK12R335734	ECK120010326
ECK12R335736	ECK120010327
ECK12R335737	ECK120022342
ECK12R335737	ECK120022125
ECK12R335737	ECK120022071
ECK12R335737	ECK120010330
ECK12R335737	ECK120010658
ECK12R335739	ECK120010333
ECK12R335741	ECK120010334
ECK12R335742	ECK120029525
ECK12R335742	ECK120033029
ECK12R335742	ECK120010337
ECK12R335742	ECK125136364
ECK12R335744	ECK120010339
ECK12R335746	ECK120010350
ECK12R335748	ECK125296867
ECK12R335748	ECK120010351
ECK12R335750	ECK120010355
ECK12R335750	ECK120011031
ECK12R335752	ECK125296912
ECK12R335752	ECK120010356
ECK12R335753	ECK120010357
ECK12R335755	ECK120010362
ECK12R335757	ECK120010370
ECK12R335759	ECK120010371
ECK12R335761	ECK120010374
ECK12R335762	ECK120010403
ECK12R335762	ECK125160650
ECK12R335762	ECK125160651
ECK12R335762	ECK125296886
ECK12R335762	ECK125296906
ECK12R335762	ECK120015495
ECK12R335762	ECK120015498
ECK12R335762	ECK120030655
ECK12R335762	ECK120010728
ECK12R335762	ECK120010672
ECK12R335762	ECK120010680
ECK12R335762	ECK120010377
ECK12R335762	ECK120010462
ECK12R335762	ECK120010494
ECK12R335764	ECK120010391
ECK12R335765	ECK120010396
ECK12R335767	ECK120010398
ECK12R335769	ECK120010399
ECK12R335771	ECK120010401
ECK12R335773	ECK120010410
ECK12R335775	ECK120010411
ECK12R335777	ECK120010419
ECK12R335778	ECK120010423
ECK12R335779	ECK125135020
ECK12R335779	ECK125296926
ECK12R335779	ECK120034360
ECK12R335779	ECK120010552
ECK12R335779	ECK120010553
ECK12R335779	ECK120010565
ECK12R335779	ECK120010424
ECK12R335779	ECK120010508
ECK12R335781	ECK120010434
ECK12R335782	ECK120010438
ECK12R335782	ECK120034231
ECK12R335784	ECK120022294
ECK12R335784	ECK120010445
ECK12R335785	ECK120010751
ECK12R335785	ECK125138137
ECK12R335785	ECK120010461
ECK12R335787	ECK120010469
ECK12R335789	ECK125203429
ECK12R335789	ECK125203428
ECK12R335789	ECK125203427
ECK12R335789	ECK120010470
ECK12R335791	ECK120010471
ECK12R335793	ECK120010472
ECK12R335795	ECK120010473
ECK12R335795	ECK125296876
ECK12R335797	ECK120010479
ECK12R335797	ECK125296885
ECK12R335799	ECK120010480
ECK12R335801	ECK120010481
ECK12R335803	ECK120010488
ECK12R335805	ECK120010490
ECK12R335806	ECK120010491
ECK12R335806	ECK120010739
ECK12R335808	ECK120010504
ECK12R335810	ECK120010507
ECK12R335812	ECK120010520
ECK12R335812	ECK125141555
ECK12R335812	ECK125257030
ECK12R335814	ECK120010533
ECK12R335815	ECK120010535
ECK12R335817	ECK120010540
ECK12R335819	ECK125296933
ECK12R335819	ECK120010541
ECK12R335821	ECK120010585
ECK12R335821	ECK120010576
ECK12R335821	ECK120010546
ECK12R335823	ECK120010548
ECK12R335825	ECK120010549
ECK12R335826	ECK120035108
ECK12R335826	ECK120010550
ECK12R335827	ECK120010554
ECK12R335827	ECK120034223
ECK12R335827	ECK120010726
ECK12R335829	ECK120010556
ECK12R335830	ECK120010563
ECK12R335832	ECK120010564
ECK12R335834	ECK120010567
ECK12R335836	ECK125095203
ECK12R335836	ECK125095201
ECK12R335836	ECK125095200
ECK12R335836	ECK125095204
ECK12R335836	ECK120016781
ECK12R335836	ECK120033654
ECK12R335836	ECK125095209
ECK12R335836	ECK120010568
ECK12R335836	ECK125095206
ECK12R335836	ECK125095208
ECK12R335836	ECK120034328
ECK12R335836	ECK125095205
ECK12R335838	ECK120010572
ECK12R335839	ECK120010575
ECK12R335839	ECK125095196
ECK12R335841	ECK120010578
ECK12R335843	ECK120010580
ECK12R335843	ECK120010579
ECK12R335843	ECK125296860
ECK12R335844	ECK120010584
ECK12R335846	ECK120010600
ECK12R335847	ECK120010614
ECK12R335849	ECK120010619
ECK12R335851	ECK120010620
ECK12R335853	ECK120010621
ECK12R335855	ECK120010626
ECK12R335857	ECK120010630
ECK12R335859	ECK120010635
ECK12R335861	ECK120010636
ECK12R335863	ECK120010637
ECK12R335865	ECK120010638
ECK12R335866	ECK120010640
ECK12R335866	ECK120010639
ECK12R335866	ECK120015406
ECK12R335866	ECK120035114
ECK12R335866	ECK120015405
ECK12R335866	ECK120015402
ECK12R335866	ECK120015400
ECK12R335866	ECK120015399
ECK12R335866	ECK120015398
ECK12R335866	ECK125134718
ECK12R335866	ECK125134704
ECK12R335866	ECK125108719
ECK12R335866	ECK125108720
ECK12R335866	ECK125134703
ECK12R335866	ECK120010745
ECK12R335868	ECK120010651
ECK12R335870	ECK120010657
ECK12R335872	ECK120010662
ECK12R335873	ECK120010663
ECK12R335875	ECK120010666
ECK12R335877	ECK120010667
ECK12R335879	ECK120010668
ECK12R335881	ECK120010670
ECK12R335883	ECK120010671
ECK12R335885	ECK120010673
ECK12R335887	ECK120010675
ECK12R335889	ECK120010676
ECK12R335889	ECK125296862
ECK12R335891	ECK120010682
