"sample","iM","Val"
"p1k_00728","Crp-2",-6
"p1k_00728","DhaR",-10
"p1k_00671","Crp-2",-7
"p1k_00671","DhaR",-9
"p1k_00910","Crp-2",-3
"p1k_00910","DhaR",-8
"p1k_01003","Crp-2",-7
"p1k_01003","DhaR",-10
"p1k_00216","Crp-2",-5
"p1k_00216","DhaR",-9
"p1k_00982","Crp-2",-4
"p1k_00982","DhaR",-7
"p1k_00414","Crp-2",-4
"p1k_00414","DhaR",-3
"p1k_00040","Crp-2",-9
"p1k_00040","DhaR",-3
"p1k_00242","Crp-2",-6
"p1k_00242","DhaR",-7
"p1k_00775","Crp-2",-9
"p1k_00775","DhaR",-7
"p1k_00495","Crp-2",-8
"p1k_00495","DhaR",-5
"p1k_00049","Crp-2",-10
"p1k_00049","DhaR",-5
"p1k_00365","Crp-2",-5
"p1k_00365","DhaR",-4
"p1k_00996","Crp-2",-9
"p1k_00996","DhaR",-10
"p1k_00685","Crp-2",-9
"p1k_00685","DhaR",-5
"p1k_00703","Crp-2",-10
"p1k_00703","DhaR",-7
"p1k_00089","Crp-2",-5
"p1k_00089","DhaR",-7
"p1k_00747","Crp-2",-7
"p1k_00747","DhaR",-3
"p1k_00678","Crp-2",-7
"p1k_00678","DhaR",-7
"p1k_00796","Crp-2",-6
"p1k_00796","DhaR",-7
"p1k_00927","Crp-2",-5
"p1k_00927","DhaR",-9
"p1k_00588","Crp-2",-9
"p1k_00588","DhaR",-5
"p1k_00272","Crp-2",-3
"p1k_00272","DhaR",-10
"p1k_00642","Crp-2",-6
"p1k_00642","DhaR",-9
"p1k_00784","Crp-2",-5
"p1k_00784","DhaR",-10
"p1k_00991","Crp-2",-3
"p1k_00991","DhaR",-9
"starve_series__t00_growth1","Crp-2",-5
"starve_series__t00_growth1","DhaR",-3
"p1k_00752","Crp-2",-7
"p1k_00752","DhaR",-9
"p1k_00345","Crp-2",-9
"p1k_00345","DhaR",-8
"p1k_00490","Crp-2",-3
"p1k_00490","DhaR",-10
"p1k_00317","Crp-2",-5
"p1k_00317","DhaR",-3
"p1k_00203","Crp-2",-7
"p1k_00203","DhaR",-4
"p1k_00224","Crp-2",-6
"p1k_00224","DhaR",-7
"p1k_00458","Crp-2",-6
"p1k_00458","DhaR",-5
"p1k_00929","Crp-2",-6
"p1k_00929","DhaR",-6
"p1k_00034","Crp-2",-5
"p1k_00034","DhaR",-10
"p1k_00780","Crp-2",-8
"p1k_00780","DhaR",-5
"p1k_00867","Crp-2",-10
"p1k_00867","DhaR",-7
"p1k_01049","Crp-2",-3
"p1k_01049","DhaR",-7
"p1k_00504","Crp-2",-9
"p1k_00504","DhaR",-8
"p1k_00279","Crp-2",-3
"p1k_00279","DhaR",-5
"p1k_00782","Crp-2",-9
"p1k_00782","DhaR",-9
"p1k_00892","Crp-2",-5
"p1k_00892","DhaR",-7
"p1k_00994","Crp-2",-3
"p1k_00994","DhaR",-9
"p1k_00319","Crp-2",-8
"p1k_00319","DhaR",-5
"p1k_01010","Crp-2",-10
"p1k_01010","DhaR",-7
"p1k_00217","Crp-2",-6
"p1k_00217","DhaR",-5
"p1k_00368","Crp-2",-9
"p1k_00368","DhaR",-6
"p1k_00726","Crp-2",-9
"p1k_00726","DhaR",-6
"p1k_00974","Crp-2",-7
"p1k_00974","DhaR",-4
"p1k_00774","Crp-2",-4
"p1k_00774","DhaR",-6
"p1k_00879","Crp-2",-6
"p1k_00879","DhaR",-8
"p1k_00506","Crp-2",-4
"p1k_00506","DhaR",-7
"p1k_00546","Crp-2",-3
"p1k_00546","DhaR",-3
"p1k_00190","Crp-2",-3
"p1k_00190","DhaR",-5
"p1k_00786","Crp-2",-6
"p1k_00786","DhaR",-7
"p1k_01037","Crp-2",-9
"p1k_01037","DhaR",-4
"p1k_00550","Crp-2",-4
"p1k_00550","DhaR",-3
"p1k_00191","Crp-2",-4
"p1k_00191","DhaR",-3
"p1k_00051","Crp-2",-9
"p1k_00051","DhaR",-9
"p1k_00408","Crp-2",-10
"p1k_00408","DhaR",-5
"p1k_00730","Crp-2",-8
"p1k_00730","DhaR",-9
"p1k_00755","Crp-2",-3
"p1k_00755","DhaR",-6
"p1k_00055","Crp-2",-8
"p1k_00055","DhaR",-7
"p1k_00419","Crp-2",-4
"p1k_00419","DhaR",-7
"p1k_00844","Crp-2",-9
"p1k_00844","DhaR",-5
"p1k_00451","Crp-2",-6
"p1k_00451","DhaR",-6
"p1k_00826","Crp-2",-8
"p1k_00826","DhaR",-4
"p1k_00065","Crp-2",-8
"p1k_00065","DhaR",-5
"p1k_00539","Crp-2",-10
"p1k_00539","DhaR",-9
"p1k_00450","Crp-2",-4
"p1k_00450","DhaR",-4
"p1k_00833","Crp-2",-4
"p1k_00833","DhaR",-4
"p1k_00340","Crp-2",-3
"p1k_00340","DhaR",-7
"p1k_00684","Crp-2",-8
"p1k_00684","DhaR",-9
"p1k_00306","Crp-2",-5
"p1k_00306","DhaR",-9
"p1k_00788","Crp-2",-5
"p1k_00788","DhaR",-4
"p1k_00812","Crp-2",-3
"p1k_00812","DhaR",-5
"p1k_00981","Crp-2",-8
"p1k_00981","DhaR",-9
"p1k_00258","Crp-2",-3
"p1k_00258","DhaR",-6
"p1k_00270","Crp-2",-10
"p1k_00270","DhaR",-9
"p1k_00817","Crp-2",-7
"p1k_00817","DhaR",-7
"p1k_00931","Crp-2",-10
"p1k_00931","DhaR",-6
"p1k_00722","Crp-2",-6
"p1k_00722","DhaR",-9
"p1k_00427","Crp-2",-7
"p1k_00427","DhaR",-7
"p1k_00324","Crp-2",-5
"p1k_00324","DhaR",-5
"p1k_00311","Crp-2",-9
"p1k_00311","DhaR",-7
"p1k_00056","Crp-2",-3
"p1k_00056","DhaR",-3
"p1k_00388","Crp-2",-4
"p1k_00388","DhaR",-8
"p1k_00835","Crp-2",-6
"p1k_00835","DhaR",-4
"p1k_00260","Crp-2",-6
"p1k_00260","DhaR",-8
"p1k_00610","Crp-2",-6
"p1k_00610","DhaR",-5
"p1k_00397","Crp-2",-10
"p1k_00397","DhaR",-10
"p1k_00603","Crp-2",-8
"p1k_00603","DhaR",-7
"p1k_00904","Crp-2",-8
"p1k_00904","DhaR",-9
"p1k_00665","Crp-2",-8
"p1k_00665","DhaR",-5
"p1k_01044","Crp-2",-8
"p1k_01044","DhaR",-9
"p1k_00787","Crp-2",-6
"p1k_00787","DhaR",-5
"p1k_00100","Crp-2",-9
"p1k_00100","DhaR",-3
"p1k_00911","Crp-2",-3
"p1k_00911","DhaR",-10
"p1k_00305","Crp-2",-5
"p1k_00305","DhaR",-10
"p1k_00127","Crp-2",-3
"p1k_00127","DhaR",-8
"p1k_00664","Crp-2",-6
"p1k_00664","DhaR",-6
"p1k_00434","Crp-2",-3
"p1k_00434","DhaR",-5
"p1k_00274","Crp-2",-7
"p1k_00274","DhaR",-5
"p1k_00648","Crp-2",-9
"p1k_00648","DhaR",-4
"p1k_01035","Crp-2",-8
"p1k_01035","DhaR",-7
"starve_series__t14_starve","Crp-2",-8
"starve_series__t14_starve","DhaR",-6
"p1k_00292","Crp-2",-7
"p1k_00292","DhaR",-10
"p1k_00921","Crp-2",-9
"p1k_00921","DhaR",-7
"p1k_00394","Crp-2",-10
"p1k_00394","DhaR",-3
"p1k_00429","Crp-2",-3
"p1k_00429","DhaR",-5
"p1k_00356","Crp-2",-9
"p1k_00356","DhaR",-3
"p1k_00541","Crp-2",-6
"p1k_00541","DhaR",-3
"p1k_00602","Crp-2",-6
"p1k_00602","DhaR",-10
"p1k_00291","Crp-2",-9
"p1k_00291","DhaR",-10
"p1k_00878","Crp-2",-7
"p1k_00878","DhaR",-9
"p1k_00309","Crp-2",-6
"p1k_00309","DhaR",-7
"p1k_00384","Crp-2",-3
"p1k_00384","DhaR",-5
"p1k_00433","Crp-2",-7
"p1k_00433","DhaR",-3
"p1k_00690","Crp-2",-6
"p1k_00690","DhaR",-8
"p1k_01036","Crp-2",-7
"p1k_01036","DhaR",-8
"p1k_00275","Crp-2",-8
"p1k_00275","DhaR",-5
"p1k_00457","Crp-2",-9
"p1k_00457","DhaR",-3
"p1k_00629","Crp-2",-7
"p1k_00629","DhaR",-5
"p1k_01027","Crp-2",-5
"p1k_01027","DhaR",-8
"p1k_01029","Crp-2",-9
"p1k_01029","DhaR",-5
"p1k_00706","Crp-2",-4
"p1k_00706","DhaR",-5
"p1k_00618","Crp-2",-5
"p1k_00618","DhaR",-10
"p1k_00424","Crp-2",-6
"p1k_00424","DhaR",-3
"p1k_00263","Crp-2",-8
"p1k_00263","DhaR",-4
"p1k_00724","Crp-2",-8
"p1k_00724","DhaR",-10
"p1k_00748","Crp-2",-7
"p1k_00748","DhaR",-3
"p1k_01015","Crp-2",-3
"p1k_01015","DhaR",-3
"p1k_00044","Crp-2",-4
"p1k_00044","DhaR",-6
"p1k_00352","Crp-2",-6
"p1k_00352","DhaR",-7
"p1k_00508","Crp-2",-4
"p1k_00508","DhaR",-4
"p1k_00492","Crp-2",-10
"p1k_00492","DhaR",-4
"p1k_00683","Crp-2",-5
"p1k_00683","DhaR",-9
"p1k_00839","Crp-2",-8
"p1k_00839","DhaR",-3
"p1k_00011","Crp-2",-7
"p1k_00011","DhaR",-4
"p1k_00234","Crp-2",-4
"p1k_00234","DhaR",-5
"p1k_00361","Crp-2",-9
"p1k_00361","DhaR",-10
"p1k_00231","Crp-2",-7
"p1k_00231","DhaR",-8
"p1k_00616","Crp-2",-8
"p1k_00616","DhaR",-9
"p1k_00737","Crp-2",-4
"p1k_00737","DhaR",-10
"p1k_00278","Crp-2",-10
"p1k_00278","DhaR",-4
"p1k_00277","Crp-2",-7
"p1k_00277","DhaR",-8
"p1k_00655","Crp-2",-9
"p1k_00655","DhaR",-7
"p1k_00725","Crp-2",-8
"p1k_00725","DhaR",-10
"p1k_01043","Crp-2",-7
"p1k_01043","DhaR",-6
"p1k_00499","Crp-2",-9
"p1k_00499","DhaR",-10
"p1k_00328","Crp-2",-9
"p1k_00328","DhaR",-3
"p1k_00740","Crp-2",-4
"p1k_00740","DhaR",-8
"p1k_00041","Crp-2",-6
"p1k_00041","DhaR",-7
"p1k_00806","Crp-2",-9
"p1k_00806","DhaR",-3
"p1k_00298","Crp-2",-3
"p1k_00298","DhaR",-10
"p1k_00673","Crp-2",-7
"p1k_00673","DhaR",-4
"p1k_00634","Crp-2",-6
"p1k_00634","DhaR",-6
"p1k_00177","Crp-2",-6
"p1k_00177","DhaR",-9
"p1k_00903","Crp-2",-9
"p1k_00903","DhaR",-3
"p1k_00186","Crp-2",-10
"p1k_00186","DhaR",-9
"p1k_00489","Crp-2",-9
"p1k_00489","DhaR",-6
"p1k_00168","Crp-2",-4
"p1k_00168","DhaR",-7
"p1k_00031","Crp-2",-7
"p1k_00031","DhaR",-5
"p1k_01000","Crp-2",-6
"p1k_01000","DhaR",-3
"p1k_00568","Crp-2",-10
"p1k_00568","DhaR",-8
"p1k_00633","Crp-2",-7
"p1k_00633","DhaR",-4
"p1k_00300","Crp-2",-9
"p1k_00300","DhaR",-7
"p1k_00758","Crp-2",-7
"p1k_00758","DhaR",-6
"p1k_00608","Crp-2",-8
"p1k_00608","DhaR",-5
"p1k_00871","Crp-2",-6
"p1k_00871","DhaR",-9
"p1k_00283","Crp-2",-5
"p1k_00283","DhaR",-3
"p1k_00631","Crp-2",-9
"p1k_00631","DhaR",-6
"p1k_00771","Crp-2",-5
"p1k_00771","DhaR",-6
"p1k_00811","Crp-2",-7
"p1k_00811","DhaR",-6
"p1k_01032","Crp-2",-10
"p1k_01032","DhaR",-7
"p1k_00129","Crp-2",-10
"p1k_00129","DhaR",-10
"p1k_00222","Crp-2",-6
"p1k_00222","DhaR",-6
"p1k_00393","Crp-2",-5
"p1k_00393","DhaR",-9
"p1k_00251","Crp-2",-5
"p1k_00251","DhaR",-8
"p1k_00468","Crp-2",-4
"p1k_00468","DhaR",-10
"p1k_00008","Crp-2",-9
"p1k_00008","DhaR",-5
"p1k_00068","Crp-2",-7
"p1k_00068","DhaR",-5
"p1k_00009","Crp-2",-7
"p1k_00009","DhaR",-8
"p1k_00773","Crp-2",-3
"p1k_00773","DhaR",-6
"p1k_00413","Crp-2",-9
"p1k_00413","DhaR",-4
"p1k_00205","Crp-2",-3
"p1k_00205","DhaR",-6
"p1k_00343","Crp-2",-7
"p1k_00343","DhaR",-3
"p1k_00538","Crp-2",-10
"p1k_00538","DhaR",-7
"p1k_01017","Crp-2",-10
"p1k_01017","DhaR",-6
"p1k_00341","Crp-2",-8
"p1k_00341","DhaR",-3
"p1k_00357","Crp-2",-8
"p1k_00357","DhaR",-7
"p1k_00322","Crp-2",-6
"p1k_00322","DhaR",-7
"p1k_00145","Crp-2",-9
"p1k_00145","DhaR",-7
"p1k_00801","Crp-2",-6
"p1k_00801","DhaR",-9
"p1k_00815","Crp-2",-5
"p1k_00815","DhaR",-9
"p1k_00024","Crp-2",-3
"p1k_00024","DhaR",-3
"p1k_00894","Crp-2",-7
"p1k_00894","DhaR",-5
"p1k_00970","Crp-2",-8
"p1k_00970","DhaR",-5
"p1k_00219","Crp-2",-6
"p1k_00219","DhaR",-9
"p1k_00454","Crp-2",-6
"p1k_00454","DhaR",-8
"p1k_00358","Crp-2",-3
"p1k_00358","DhaR",-10
"p1k_00214","Crp-2",-9
"p1k_00214","DhaR",-4
"p1k_00516","Crp-2",-4
"p1k_00516","DhaR",-7
"p1k_00843","Crp-2",-9
"p1k_00843","DhaR",-10
"p1k_00295","Crp-2",-7
"p1k_00295","DhaR",-10
"p1k_00440","Crp-2",-8
"p1k_00440","DhaR",-4
"p1k_00598","Crp-2",-3
"p1k_00598","DhaR",-8
"p1k_00977","Crp-2",-9
"p1k_00977","DhaR",-6
"p1k_00813","Crp-2",-10
"p1k_00813","DhaR",-10
"p1k_00161","Crp-2",-9
"p1k_00161","DhaR",-9
"p1k_00303","Crp-2",-3
"p1k_00303","DhaR",-10
"p1k_00392","Crp-2",-3
"p1k_00392","DhaR",-7
"p1k_00256","Crp-2",-5
"p1k_00256","DhaR",-8
"p1k_00814","Crp-2",-8
"p1k_00814","DhaR",-9
"p1k_00941","Crp-2",-5
"p1k_00941","DhaR",-6
"starve_series__t02_starve","Crp-2",-4
"starve_series__t02_starve","DhaR",-7
"p1k_00415","Crp-2",-9
"p1k_00415","DhaR",-5
"p1k_00399","Crp-2",-3
"p1k_00399","DhaR",-4
"p1k_00689","Crp-2",-7
"p1k_00689","DhaR",-6
"p1k_00059","Crp-2",-3
"p1k_00059","DhaR",-6
"p1k_00284","Crp-2",-5
"p1k_00284","DhaR",-8
"p1k_00350","Crp-2",-6
"p1k_00350","DhaR",-8
"p1k_00367","Crp-2",-8
"p1k_00367","DhaR",-4
"p1k_00448","Crp-2",-5
"p1k_00448","DhaR",-5
"p1k_00266","Crp-2",-9
"p1k_00266","DhaR",-6
"p1k_00372","Crp-2",-9
"p1k_00372","DhaR",-9
"p1k_00926","Crp-2",-5
"p1k_00926","DhaR",-5
"p1k_00741","Crp-2",-6
"p1k_00741","DhaR",-7
"p1k_00865","Crp-2",-10
"p1k_00865","DhaR",-4
"p1k_00719","Crp-2",-3
"p1k_00719","DhaR",-9
"p1k_00019","Crp-2",-7
"p1k_00019","DhaR",-5
"p1k_00562","Crp-2",-6
"p1k_00562","DhaR",-7
"p1k_00286","Crp-2",-5
"p1k_00286","DhaR",-9
"p1k_00777","Crp-2",-5
"p1k_00777","DhaR",-3
"p1k_01038","Crp-2",-10
"p1k_01038","DhaR",-8
"p1k_00192","Crp-2",-6
"p1k_00192","DhaR",-8
"p1k_00131","Crp-2",-10
"p1k_00131","DhaR",-7
"p1k_00037","Crp-2",-4
"p1k_00037","DhaR",-3
"p1k_00845","Crp-2",-7
"p1k_00845","DhaR",-4
"starve_series__t10_starve","Crp-2",-5
"starve_series__t10_starve","DhaR",-7
"p1k_00985","Crp-2",-3
"p1k_00985","DhaR",-8
"p1k_01023","Crp-2",-3
"p1k_01023","DhaR",-6
"p1k_00038","Crp-2",-3
"p1k_00038","DhaR",-6
"p1k_01030","Crp-2",-7
"p1k_01030","DhaR",-10
"p1k_00679","Crp-2",-7
"p1k_00679","DhaR",-9
"p1k_00848","Crp-2",-10
"p1k_00848","DhaR",-3
"p1k_00936","Crp-2",-8
"p1k_00936","DhaR",-4
"p1k_00846","Crp-2",-10
"p1k_00846","DhaR",-5
"p1k_00132","Crp-2",-10
"p1k_00132","DhaR",-4
"p1k_00126","Crp-2",-8
"p1k_00126","DhaR",-10
"p1k_00619","Crp-2",-5
"p1k_00619","DhaR",-10
"p1k_00595","Crp-2",-5
"p1k_00595","DhaR",-9
"p1k_00403","Crp-2",-7
"p1k_00403","DhaR",-10
"p1k_00425","Crp-2",-8
"p1k_00425","DhaR",-6
"p1k_00200","Crp-2",-7
"p1k_00200","DhaR",-9
"p1k_00437","Crp-2",-10
"p1k_00437","DhaR",-9
"p1k_00544","Crp-2",-5
"p1k_00544","DhaR",-8
"p1k_00851","Crp-2",-8
"p1k_00851","DhaR",-9
"p1k_00524","Crp-2",-5
"p1k_00524","DhaR",-6
"p1k_00895","Crp-2",-7
"p1k_00895","DhaR",-10
"p1k_00734","Crp-2",-3
"p1k_00734","DhaR",-4
"starve_series__t22_growth2","Crp-2",-6
"starve_series__t22_growth2","DhaR",-7
"p1k_00259","Crp-2",-9
"p1k_00259","DhaR",-4
"p1k_00103","Crp-2",-8
"p1k_00103","DhaR",-9
"p1k_00105","Crp-2",-8
"p1k_00105","DhaR",-7
"p1k_00682","Crp-2",-4
"p1k_00682","DhaR",-9
"p1k_00662","Crp-2",-8
"p1k_00662","DhaR",-8
"p1k_00211","Crp-2",-7
"p1k_00211","DhaR",-3
"p1k_00772","Crp-2",-9
"p1k_00772","DhaR",-6
"p1k_00893","Crp-2",-4
"p1k_00893","DhaR",-9
"p1k_00932","Crp-2",-3
"p1k_00932","DhaR",-10
"p1k_00751","Crp-2",-10
"p1k_00751","DhaR",-6
"p1k_00988","Crp-2",-8
"p1k_00988","DhaR",-3
"p1k_00094","Crp-2",-7
"p1k_00094","DhaR",-6
"p1k_00609","Crp-2",-9
"p1k_00609","DhaR",-5
"p1k_00967","Crp-2",-10
"p1k_00967","DhaR",-4
"p1k_00159","Crp-2",-10
"p1k_00159","DhaR",-7
"p1k_00032","Crp-2",-10
"p1k_00032","DhaR",-8
"p1k_00547","Crp-2",-6
"p1k_00547","DhaR",-8
"p1k_00884","Crp-2",-10
"p1k_00884","DhaR",-10
"p1k_00638","Crp-2",-9
"p1k_00638","DhaR",-8
"p1k_00976","Crp-2",-7
"p1k_00976","DhaR",-3
"p1k_00310","Crp-2",-4
"p1k_00310","DhaR",-7
"p1k_00605","Crp-2",-3
"p1k_00605","DhaR",-7
"p1k_00074","Crp-2",-8
"p1k_00074","DhaR",-3
"p1k_00537","Crp-2",-7
"p1k_00537","DhaR",-3
"p1k_00323","Crp-2",-6
"p1k_00323","DhaR",-6
"p1k_00902","Crp-2",-9
"p1k_00902","DhaR",-3
"p1k_00862","Crp-2",-9
"p1k_00862","DhaR",-8
"p1k_00359","Crp-2",-6
"p1k_00359","DhaR",-6
"p1k_00986","Crp-2",-7
"p1k_00986","DhaR",-8
"p1k_00944","Crp-2",-9
"p1k_00944","DhaR",-10
"p1k_00587","Crp-2",-7
"p1k_00587","DhaR",-9
"starve_series__t17_starve","Crp-2",-10
"starve_series__t17_starve","DhaR",-7
"p1k_00716","Crp-2",-8
"p1k_00716","DhaR",-6
"p1k_00383","Crp-2",-9
"p1k_00383","DhaR",-8
"p1k_00661","Crp-2",-10
"p1k_00661","DhaR",-8
"p1k_00080","Crp-2",-4
"p1k_00080","DhaR",-4
"p1k_01042","Crp-2",-3
"p1k_01042","DhaR",-4
"p1k_00535","Crp-2",-4
"p1k_00535","DhaR",-3
"p1k_00158","Crp-2",-6
"p1k_00158","DhaR",-9
"p1k_00070","Crp-2",-4
"p1k_00070","DhaR",-6
"p1k_00395","Crp-2",-8
"p1k_00395","DhaR",-3
"p1k_00294","Crp-2",-3
"p1k_00294","DhaR",-8
"p1k_00439","Crp-2",-3
"p1k_00439","DhaR",-5
"p1k_00939","Crp-2",-10
"p1k_00939","DhaR",-4
"p1k_00062","Crp-2",-10
"p1k_00062","DhaR",-4
"p1k_00653","Crp-2",-5
"p1k_00653","DhaR",-4
"p1k_00663","Crp-2",-6
"p1k_00663","DhaR",-3
"p1k_00571","Crp-2",-4
"p1k_00571","DhaR",-9
"p1k_00698","Crp-2",-8
"p1k_00698","DhaR",-7
"p1k_00754","Crp-2",-7
"p1k_00754","DhaR",-6
"p1k_00533","Crp-2",-10
"p1k_00533","DhaR",-5
"p1k_00175","Crp-2",-3
"p1k_00175","DhaR",-10
"p1k_00290","Crp-2",-4
"p1k_00290","DhaR",-4
"p1k_00052","Crp-2",-8
"p1k_00052","DhaR",-6
"p1k_01004","Crp-2",-6
"p1k_01004","DhaR",-6
"p1k_01008","Crp-2",-6
"p1k_01008","DhaR",-5
"p1k_00166","Crp-2",-6
"p1k_00166","DhaR",-9
"p1k_00778","Crp-2",-3
"p1k_00778","DhaR",-4
"p1k_00170","Crp-2",-10
"p1k_00170","DhaR",-6
"p1k_00099","Crp-2",-9
"p1k_00099","DhaR",-5
